hash1, hash2, hash3, hash4, hash5, hash6, 
0, 0, 0, 77, 0, 0, 
0, 0, 0, 77, 0, 4, 
0, 0, 0, 83, 0, 1, 
0, 0, 0, 78, 17, 3, 
0, 0, 0, 88, 2, 1, 
0, 0, 0, 75, 0, 5, 
0, 0, 0, 85, 0, 3, 
0, 0, 0, 83, 0, 4, 
0, 0, 0, 89, 0, 1, 
0, 0, 0, 80, 0, 4, 
0, 0, 0, 93, 0, 1, 
0, 0, 0, 99, 9, 3, 
0, 0, 0, 93, 0, 1, 
0, 0, 0, 97, 1, 2, 
0, 0, 0, 78, 0, 0, 
0, 0, 0, 81, 0, 4, 
0, 0, 0, 99, 0, 1, 
0, 0, 0, 106, 0, 1, 
0, 0, 0, 99, 0, 5, 
0, 0, 0, 104, 20, 4, 
0, 0, 0, 88, 1, 2, 
0, 0, 0, 102, 1, 2, 
0, 0, 0, 95, 0, 1, 
0, 0, 0, 95, 0, 3, 
0, 0, 0, 92, 0, 2, 
0, 0, 0, 100, 0, 2, 
0, 0, 0, 70, 0, 0, 
0, 0, 0, 89, 5, 1, 
0, 0, 0, 73, 3, 5, 
0, 0, 0, 78, 0, 0, 
0, 0, 0, 81, 0, 3, 
0, 0, 0, 85, 0, 0, 
0, 0, 0, 87, 1, 1, 
0, 0, 0, 76, 0, 1, 
0, 0, 0, 71, 0, 2, 
0, 0, 0, 68, 10, 2, 
0, 0, 0, 65, 0, 2, 
0, 0, 0, 72, 0, 1, 
0, 0, 0, 57, 0, 2, 
0, 0, 0, 61, 0, 3, 
0, 0, 0, 49, 0, 4, 
0, 0, 0, 50, 0, 2, 
0, 0, 0, 45, 0, 2, 
0, 0, 0, 43, 13, 2, 
0, 0, 0, 43, 0, 2, 
0, 0, 0, 45, 0, 1, 
0, 0, 0, 39, 0, 1, 
0, 0, 0, 31, 0, 3, 
0, 0, 0, 27, 0, 2, 
0, 0, 0, 31, 0, 2, 
0, 0, 0, 23, 0, 3, 
0, 0, 0, 17, 20, 3, 
0, 0, 0, 22, 2, 5, 
0, 0, 0, 22, 0, 4, 
0, 0, 0, 14, 0, 2, 
0, 0, 0, 13, 0, 1, 
0, 0, 0, 18, 0, 1, 
0, 0, 0, 11, 0, 1, 
0, 0, 0, 11, 0, 1, 
0, 0, 0, 6, 18, 1, 
0, 0, 0, 14, 2, 2, 
0, 0, 0, 4, 0, 4, 
0, 0, 0, 6, 1, 1, 
0, 0, 0, 6, 0, 2, 
0, 0, 0, 13, 0, 1, 
0, 0, 0, 9, 1, 3, 
0, 0, 0, 7, 0, 2, 
0, 0, 0, 5, 11, 0, 
0, 0, 0, 8, 1, 2, 
0, 0, 0, 10, 0, 2, 
0, 0, 0, 11, 0, 0, 
0, 0, 0, 8, 0, 0, 
0, 0, 0, 12, 0, 2, 
0, 0, 0, 14, 0, 1, 
0, 0, 0, 11, 0, 0, 
0, 0, 0, 11, 9, 0, 
0, 0, 0, 17, 1, 3, 
0, 0, 0, 13, 2, 3, 
0, 0, 0, 13, 0, 5, 
0, 0, 0, 17, 0, 3, 
0, 0, 0, 15, 0, 3, 
0, 0, 0, 16, 0, 3, 
0, 0, 0, 25, 0, 2, 
0, 0, 0, 28, 20, 3, 
0, 0, 0, 24, 0, 4, 
0, 0, 0, 31, 0, 1, 
0, 0, 0, 29, 0, 4, 
0, 0, 0, 20, 0, 0, 
0, 0, 0, 23, 0, 1, 
0, 0, 0, 31, 0, 1, 
0, 0, 0, 41, 0, 3, 
0, 0, 0, 28, 20, 1, 
0, 0, 0, 37, 1, 2, 
0, 0, 0, 30, 0, 2, 
0, 0, 0, 40, 0, 1, 
0, 0, 0, 44, 0, 1, 
0, 0, 0, 37, 0, 1, 
0, 0, 0, 49, 0, 1, 
0, 0, 0, 45, 0, 2, 
0, 0, 0, 34, 5, 3, 
0, 0, 0, 53, 2, 1, 
0, 0, 0, 64, 0, 1, 
0, 0, 0, 55, 0, 3, 
0, 0, 0, 53, 0, 0, 
0, 0, 0, 54, 0, 1, 
0, 0, 0, 48, 0, 3, 
0, 0, 0, 47, 0, 2, 
0, 0, 0, 52, 15, 3, 
0, 0, 0, 59, 0, 5, 
0, 0, 0, 55, 0, 3, 
0, 0, 0, 72, 0, 0, 
0, 0, 0, 63, 0, 3, 
0, 0, 0, 61, 0, 1, 
0, 0, 0, 60, 0, 1, 
0, 0, 0, 86, 0, 3, 
0, 0, 0, 87, 24, 0, 
0, 0, 0, 70, 0, 2, 
0, 0, 0, 76, 0, 2, 
0, 0, 0, 75, 1, 5, 
0, 0, 0, 76, 0, 0, 
0, 0, 0, 84, 0, 2, 
0, 0, 0, 71, 0, 5, 
0, 0, 0, 76, 0, 3, 
0, 0, 0, 92, 17, 0, 
0, 0, 0, 77, 0, 4, 
0, 0, 0, 67, 1, 3, 
0, 0, 0, 80, 0, 2, 
0, 0, 0, 79, 0, 2, 
0, 0, 0, 69, 1, 0, 
0, 0, 0, 78, 0, 0, 
0, 0, 0, 73, 0, 3, 
0, 0, 0, 76, 7, 3, 
0, 0, 0, 68, 2, 0, 
0, 0, 0, 78, 0, 3, 
0, 0, 0, 77, 0, 1, 
0, 0, 0, 59, 0, 1, 
0, 0, 0, 82, 1, 0, 
0, 0, 0, 84, 0, 0, 
0, 0, 0, 62, 0, 2, 
0, 0, 0, 71, 18, 2, 
0, 0, 0, 64, 1, 5, 
0, 0, 0, 61, 0, 1, 
0, 0, 0, 63, 0, 2, 
0, 0, 0, 53, 0, 3, 
0, 0, 0, 55, 1, 2, 
0, 0, 0, 46, 0, 3, 
0, 0, 0, 53, 0, 6, 
0, 0, 0, 41, 23, 3, 
0, 0, 0, 52, 3, 1, 
0, 0, 0, 40, 0, 2, 
0, 0, 0, 37, 0, 3, 
0, 0, 0, 52, 0, 2, 
0, 0, 0, 37, 0, 1, 
0, 0, 0, 29, 0, 3, 
0, 0, 0, 33, 0, 3, 
0, 0, 0, 23, 12, 2, 
0, 0, 0, 23, 0, 1, 
0, 0, 0, 20, 0, 2, 
0, 0, 0, 21, 0, 2, 
0, 0, 0, 22, 0, 4, 
0, 0, 0, 21, 0, 0, 
0, 0, 0, 19, 0, 5, 
0, 0, 0, 22, 0, 2, 
0, 0, 0, 13, 10, 2, 
0, 0, 0, 10, 1, 1, 
0, 0, 0, 18, 1, 1, 
0, 0, 0, 3, 0, 3, 
0, 0, 0, 8, 0, 4, 
0, 0, 0, 8, 0, 4, 
0, 0, 0, 6, 0, 0, 
0, 0, 0, 7, 0, 4, 
0, 0, 0, 5, 18, 6, 
0, 0, 0, 5, 1, 3, 
0, 0, 0, 12, 0, 0, 
0, 0, 0, 10, 1, 3, 
0, 0, 0, 12, 0, 1, 
0, 0, 0, 9, 0, 4, 
0, 0, 0, 4, 0, 1, 
0, 0, 0, 10, 0, 1, 
0, 0, 0, 15, 14, 1, 
0, 0, 0, 9, 3, 2, 
0, 0, 0, 7, 1, 2, 
0, 0, 0, 4, 0, 2, 
0, 0, 0, 12, 0, 0, 
0, 0, 0, 12, 0, 4, 
0, 0, 0, 14, 0, 1, 
0, 0, 0, 9, 0, 4, 
0, 0, 0, 9, 7, 1, 
0, 0, 0, 13, 3, 1, 
0, 0, 0, 12, 1, 6, 
0, 0, 0, 27, 0, 1, 
0, 0, 0, 13, 0, 2, 
0, 0, 0, 21, 1, 3, 
0, 0, 0, 20, 0, 3, 
0, 0, 0, 25, 0, 0, 
0, 0, 0, 17, 14, 5, 
0, 0, 0, 23, 2, 1, 
0, 0, 0, 19, 0, 0, 
0, 0, 0, 12, 0, 3, 
0, 0, 0, 26, 0, 0, 
0, 0, 0, 20, 0, 2, 
0, 0, 0, 24, 0, 3, 
0, 0, 0, 27, 0, 3, 
0, 0, 0, 23, 21, 0, 
0, 0, 0, 22, 3, 2, 
0, 0, 0, 27, 2, 1, 
0, 0, 0, 35, 0, 1, 
0, 0, 0, 23, 0, 2, 
0, 0, 0, 35, 0, 3, 
0, 0, 0, 40, 0, 1, 
0, 0, 0, 55, 0, 3, 
0, 0, 0, 26, 19, 3, 
0, 0, 0, 41, 1, 0, 
0, 0, 0, 45, 2, 0, 
0, 0, 0, 42, 0, 4, 
0, 0, 0, 42, 0, 4, 
0, 0, 0, 46, 0, 3, 
0, 0, 0, 41, 0, 2, 
0, 0, 0, 32, 0, 4, 
0, 0, 0, 35, 20, 0, 
0, 0, 0, 51, 0, 3, 
0, 0, 0, 42, 0, 3, 
0, 0, 0, 43, 0, 3, 
0, 0, 0, 48, 1, 1, 
0, 0, 0, 60, 0, 3, 
0, 0, 0, 49, 0, 1, 
0, 0, 0, 57, 0, 1, 
0, 0, 0, 59, 4, 1, 
0, 0, 0, 58, 2, 3, 
0, 0, 0, 44, 0, 0, 
0, 0, 0, 58, 0, 1, 
0, 0, 0, 64, 0, 0, 
0, 0, 0, 50, 1, 2, 
0, 0, 0, 57, 0, 1, 
0, 0, 0, 56, 0, 2, 
0, 0, 0, 73, 14, 1, 
0, 0, 0, 50, 2, 1, 
0, 0, 0, 52, 1, 5, 
0, 0, 0, 51, 0, 2, 
0, 0, 0, 57, 0, 3, 
0, 0, 0, 57, 0, 0, 
0, 0, 0, 62, 0, 5, 
0, 0, 0, 42, 0, 3, 
0, 0, 0, 34, 16, 2, 
0, 0, 0, 54, 0, 0, 
0, 0, 0, 55, 0, 1, 
0, 0, 0, 47, 0, 2, 
0, 0, 0, 28, 3, 3, 
0, 0, 0, 58, 0, 1, 
0, 0, 0, 43, 0, 1, 
0, 0, 0, 27, 0, 6, 
0, 0, 0, 55, 12, 4, 
0, 0, 0, 51, 2, 3, 
0, 0, 0, 37, 0, 1, 
0, 0, 0, 33, 0, 3, 
0, 0, 0, 41, 0, 2, 
0, 0, 0, 27, 0, 6, 
0, 0, 0, 29, 0, 5, 
0, 0, 0, 33, 0, 4, 
0, 0, 0, 40, 6, 1, 
0, 0, 0, 29, 1, 2, 
0, 0, 0, 22, 1, 3, 
0, 0, 0, 14, 0, 2, 
0, 0, 0, 20, 0, 6, 
0, 0, 0, 23, 1, 3, 
0, 0, 0, 26, 0, 0, 
0, 0, 0, 14, 0, 3, 
0, 0, 0, 12, 19, 1, 
0, 0, 0, 22, 2, 2, 
0, 0, 0, 11, 1, 2, 
0, 0, 0, 14, 0, 4, 
0, 0, 0, 11, 0, 2, 
0, 0, 0, 11, 0, 1, 
0, 0, 0, 11, 0, 1, 
0, 0, 0, 9, 0, 1, 
0, 0, 0, 4, 8, 3, 
0, 0, 0, 6, 2, 5, 
0, 0, 0, 4, 0, 2, 
0, 0, 0, 4, 0, 3, 
0, 0, 0, 13, 0, 2, 
0, 0, 0, 4, 1, 3, 
0, 0, 0, 4, 0, 1, 
0, 0, 0, 4, 0, 3, 
0, 0, 0, 9, 13, 2, 
0, 0, 0, 4, 2, 3, 
0, 0, 0, 10, 2, 2, 
0, 0, 0, 4, 0, 4, 
0, 0, 0, 1, 0, 3, 
0, 0, 0, 5, 0, 1, 
0, 0, 0, 2, 0, 2, 
0, 0, 0, 4, 0, 2, 
0, 0, 0, 11, 5, 0, 
0, 0, 0, 8, 1, 2, 
0, 0, 0, 6, 0, 3, 
0, 0, 0, 4, 0, 2, 
0, 0, 0, 6, 0, 3, 
0, 0, 0, 9, 0, 3, 
0, 0, 0, 10, 0, 3, 
0, 0, 0, 9, 0, 0, 
0, 0, 0, 6, 19, 1, 
0, 0, 0, 9, 0, 1, 
0, 0, 0, 7, 0, 0, 
0, 0, 0, 8, 0, 1, 
0, 0, 0, 10, 0, 1, 
0, 0, 0, 9, 0, 0, 
0, 0, 0, 12, 0, 6, 
0, 0, 0, 11, 0, 2, 
0, 0, 0, 13, 24, 2, 
0, 0, 0, 15, 1, 2, 
0, 0, 0, 15, 1, 3, 
0, 0, 0, 5, 0, 1, 
0, 0, 0, 12, 0, 2, 
0, 0, 0, 16, 0, 2, 
0, 0, 0, 14, 0, 4, 
0, 0, 0, 17, 0, 2, 
0, 0, 0, 25, 16, 0, 
0, 0, 0, 14, 0, 2, 
0, 0, 0, 26, 0, 3, 
0, 0, 0, 14, 0, 2, 
0, 0, 0, 20, 0, 4, 
0, 0, 0, 23, 0, 2, 
0, 0, 0, 19, 0, 1, 
0, 0, 0, 22, 0, 4, 
0, 0, 0, 29, 8, 1, 
0, 0, 0, 26, 3, 3, 
0, 0, 0, 30, 0, 0, 
0, 0, 0, 29, 0, 1, 
0, 0, 0, 29, 1, 1, 
0, 0, 0, 27, 0, 1, 
0, 0, 0, 38, 0, 2, 
0, 0, 0, 28, 0, 3, 
0, 0, 0, 32, 21, 1, 
0, 0, 0, 32, 2, 2, 
0, 0, 0, 23, 2, 1, 
0, 0, 0, 29, 0, 0, 
0, 0, 0, 40, 0, 2, 
0, 0, 0, 28, 0, 0, 
0, 0, 0, 37, 0, 2, 
0, 0, 0, 33, 0, 0, 
0, 0, 0, 37, 22, 2, 
0, 0, 0, 29, 1, 1, 
0, 0, 0, 42, 2, 3, 
0, 0, 0, 34, 1, 1, 
0, 0, 0, 36, 0, 3, 
0, 0, 0, 37, 0, 1, 
0, 0, 0, 32, 0, 3, 
0, 0, 0, 34, 0, 3, 
0, 0, 0, 26, 3, 0, 
0, 0, 0, 38, 0, 1, 
0, 0, 0, 38, 0, 0, 
0, 0, 0, 38, 0, 4, 
0, 0, 0, 36, 0, 0, 
0, 0, 0, 29, 0, 3, 
0, 0, 0, 29, 0, 1, 
0, 0, 0, 23, 0, 1, 
0, 0, 0, 35, 13, 4, 
0, 0, 0, 39, 1, 4, 
0, 0, 0, 22, 0, 1, 
0, 0, 0, 25, 0, 2, 
0, 0, 0, 29, 0, 4, 
0, 0, 0, 26, 0, 0, 
0, 0, 0, 23, 0, 3, 
0, 0, 0, 30, 0, 2, 
0, 0, 0, 25, 21, 2, 
0, 0, 0, 22, 2, 2, 
0, 0, 0, 22, 1, 0, 
0, 0, 0, 16, 0, 2, 
0, 0, 0, 19, 0, 5, 
0, 0, 0, 25, 0, 1, 
0, 0, 0, 20, 0, 1, 
0, 0, 0, 20, 0, 2, 
0, 0, 0, 12, 23, 0, 
0, 0, 0, 18, 1, 4, 
0, 0, 0, 13, 1, 2, 
0, 0, 0, 13, 0, 1, 
0, 0, 0, 12, 0, 2, 
0, 0, 0, 8, 0, 7, 
0, 0, 0, 13, 0, 2, 
0, 0, 0, 8, 0, 3, 
0, 0, 0, 5, 9, 4, 
0, 0, 0, 11, 0, 3, 
0, 0, 0, 6, 0, 2, 
0, 0, 0, 5, 0, 0, 
0, 0, 0, 5, 0, 2, 
0, 0, 0, 4, 0, 4, 
0, 0, 0, 3, 0, 2, 
0, 0, 0, 4, 0, 0, 
0, 0, 0, 4, 19, 5, 
0, 0, 0, 6, 1, 2, 
0, 0, 0, 6, 1, 2, 
0, 0, 0, 4, 0, 2, 
0, 0, 0, 6, 1, 2, 
0, 0, 0, 4, 0, 2, 
0, 0, 0, 3, 0, 0, 
0, 0, 0, 5, 0, 3, 
0, 0, 0, 3, 14, 4, 
0, 0, 0, 4, 0, 3, 
0, 0, 0, 3, 0, 1, 
0, 0, 0, 2, 0, 1, 
0, 0, 0, 3, 0, 2, 
0, 0, 0, 6, 0, 2, 
0, 0, 0, 3, 0, 0, 
0, 0, 0, 1, 0, 0, 
0, 0, 0, 6, 10, 3, 
0, 0, 0, 4, 2, 1, 
0, 0, 0, 10, 0, 2, 
0, 0, 0, 5, 0, 4, 
0, 0, 0, 4, 0, 1, 
0, 0, 0, 4, 0, 4, 
0, 0, 0, 5, 0, 3, 
0, 0, 0, 6, 0, 6, 
0, 0, 0, 10, 2, 3, 
0, 0, 0, 2, 0, 1, 
0, 0, 0, 6, 1, 0, 
0, 0, 0, 4, 0, 3, 
0, 0, 0, 9, 0, 2, 
0, 0, 0, 2, 0, 1, 
0, 0, 0, 12, 0, 2, 
0, 0, 0, 6, 0, 3, 
0, 0, 0, 6, 19, 3, 
0, 0, 0, 8, 2, 1, 
0, 0, 0, 11, 1, 2, 
0, 0, 0, 12, 0, 2, 
0, 0, 0, 13, 0, 3, 
0, 0, 0, 10, 0, 3, 
0, 0, 0, 12, 0, 2, 
0, 0, 0, 2, 0, 4, 
0, 0, 0, 12, 13, 3, 
0, 0, 0, 16, 1, 3, 
0, 0, 0, 11, 1, 2, 
0, 0, 0, 19, 0, 0, 
0, 0, 0, 8, 0, 3, 
0, 0, 0, 12, 0, 2, 
0, 0, 0, 13, 0, 3, 
0, 0, 0, 12, 0, 2, 
0, 0, 0, 12, 16, 4, 
0, 0, 0, 18, 0, 2, 
0, 0, 0, 19, 1, 1, 
0, 0, 0, 20, 0, 3, 
0, 0, 0, 20, 0, 3, 
0, 0, 0, 16, 0, 2, 
0, 0, 0, 17, 0, 2, 
0, 0, 0, 15, 0, 1, 
0, 0, 0, 19, 8, 3, 
0, 0, 0, 17, 1, 1, 
0, 0, 0, 18, 1, 1, 
0, 0, 0, 20, 0, 2, 
0, 0, 0, 17, 0, 1, 
0, 0, 0, 19, 0, 3, 
0, 0, 0, 22, 0, 3, 
0, 0, 0, 24, 0, 2, 
0, 0, 0, 19, 24, 2, 
0, 0, 0, 15, 1, 3, 
0, 0, 0, 22, 1, 1, 
0, 0, 0, 18, 0, 2, 
0, 0, 0, 17, 0, 5, 
0, 0, 0, 20, 0, 2, 
0, 0, 0, 17, 0, 2, 
0, 0, 0, 15, 0, 4, 
0, 0, 0, 18, 17, 4, 
0, 0, 0, 23, 0, 1, 
0, 0, 0, 20, 1, 0, 
0, 0, 0, 20, 0, 1, 
0, 0, 0, 20, 0, 3, 
0, 0, 0, 19, 0, 0, 
0, 0, 0, 11, 0, 1, 
0, 0, 0, 17, 0, 4, 
0, 0, 0, 14, 17, 2, 
0, 0, 0, 15, 3, 3, 
0, 0, 0, 20, 1, 3, 
0, 0, 0, 12, 0, 4, 
0, 0, 0, 21, 0, 2, 
0, 0, 0, 8, 0, 1, 
0, 0, 0, 15, 0, 4, 
0, 0, 0, 6, 0, 2, 
0, 0, 0, 11, 6, 4, 
0, 0, 0, 7, 0, 0, 
0, 0, 0, 7, 1, 1, 
0, 0, 0, 18, 0, 4, 
0, 0, 0, 14, 0, 0, 
0, 0, 0, 15, 0, 2, 
0, 0, 0, 12, 0, 2, 
0, 0, 0, 8, 0, 4, 
0, 0, 0, 9, 12, 2, 
0, 0, 0, 6, 1, 2, 
0, 0, 0, 5, 0, 1, 
0, 0, 0, 5, 0, 1, 
0, 0, 0, 5, 0, 1, 
0, 0, 0, 3, 1, 1, 
0, 0, 0, 5, 0, 1, 
0, 0, 0, 1, 0, 4, 
0, 0, 0, 1, 17, 1, 
0, 0, 0, 4, 1, 1, 
0, 0, 0, 3, 0, 1, 
0, 0, 0, 0, 0, 2, 
0, 0, 0, 6, 0, 2, 
0, 0, 0, 2, 1, 2, 
0, 0, 0, 4, 0, 2, 
0, 0, 0, 4, 0, 2, 
0, 0, 0, 0, 9, 3, 
0, 0, 0, 1, 0, 2, 
0, 0, 0, 1, 1, 3, 
0, 0, 0, 2, 0, 1, 
0, 0, 0, 2, 0, 1, 
0, 0, 0, 0, 1, 1, 
0, 0, 0, 0, 0, 1, 
0, 0, 0, 2, 0, 2, 
0, 0, 0, 2, 9, 0, 
0, 0, 0, 2, 0, 3, 
0, 0, 0, 2, 0, 2, 
0, 0, 0, 3, 0, 2, 
0, 0, 0, 2, 0, 2, 
0, 0, 0, 2, 1, 3, 
0, 0, 0, 2, 0, 2, 
0, 0, 0, 2, 0, 1, 
0, 0, 0, 1, 14, 2, 
0, 0, 0, 2, 2, 3, 
0, 0, 0, 0, 1, 1, 
0, 0, 0, 2, 0, 2, 
0, 0, 0, 1, 0, 3, 
0, 0, 0, 1, 0, 5, 
0, 0, 0, 5, 0, 1, 
0, 0, 0, 0, 0, 1, 
0, 0, 0, 4, 8, 0, 
0, 0, 0, 3, 0, 1, 
0, 0, 0, 4, 0, 4, 
0, 0, 0, 4, 0, 0, 
0, 0, 0, 6, 0, 0, 
0, 0, 0, 4, 0, 3, 
0, 0, 0, 5, 0, 3, 
0, 0, 0, 1, 0, 3, 
0, 0, 0, 2, 6, 1, 
0, 0, 0, 1, 0, 1, 
0, 0, 0, 1, 1, 6, 
0, 0, 0, 6, 0, 1, 
0, 0, 0, 9, 0, 2, 
0, 0, 0, 3, 0, 0, 
0, 0, 0, 5, 0, 0, 
0, 0, 0, 5, 0, 1, 
0, 0, 0, 8, 8, 3, 
0, 0, 0, 6, 0, 0, 
0, 0, 0, 4, 1, 5, 
0, 0, 0, 6, 0, 2, 
0, 0, 0, 5, 0, 3, 
0, 0, 0, 4, 0, 0, 
0, 0, 0, 8, 0, 4, 
0, 0, 0, 5, 0, 2, 
0, 0, 0, 5, 25, 3, 
0, 0, 0, 5, 1, 3, 
0, 0, 0, 10, 1, 2, 
0, 0, 0, 5, 0, 1, 
0, 0, 0, 10, 1, 2, 
0, 0, 0, 8, 1, 1, 
0, 0, 0, 10, 0, 3, 
0, 0, 0, 11, 0, 3, 
0, 0, 0, 9, 23, 0, 
0, 0, 0, 7, 1, 1, 
0, 0, 0, 7, 0, 4, 
0, 0, 0, 14, 0, 1, 
0, 0, 0, 14, 0, 1, 
0, 0, 0, 8, 0, 2, 
0, 0, 0, 9, 0, 2, 
0, 0, 0, 9, 0, 1, 
0, 0, 0, 7, 18, 1, 
0, 0, 0, 9, 1, 5, 
0, 0, 0, 6, 1, 1, 
0, 0, 0, 9, 0, 2, 
0, 0, 0, 8, 1, 0, 
0, 0, 0, 6, 0, 1, 
0, 0, 0, 5, 0, 1, 
0, 0, 0, 10, 0, 1, 
0, 0, 0, 4, 11, 3, 
0, 0, 0, 5, 3, 3, 
0, 0, 0, 7, 0, 3, 
0, 0, 0, 9, 0, 2, 
0, 0, 0, 7, 0, 3, 
0, 0, 0, 9, 1, 5, 
0, 0, 0, 8, 0, 3, 
0, 0, 0, 5, 0, 2, 
0, 0, 0, 7, 24, 1, 
0, 0, 0, 4, 0, 2, 
0, 0, 0, 7, 3, 1, 
0, 0, 0, 3, 0, 1, 
0, 0, 0, 6, 0, 0, 
0, 0, 0, 9, 0, 3, 
0, 0, 0, 11, 0, 0, 
0, 0, 0, 8, 0, 1, 
0, 0, 0, 6, 18, 2, 
0, 0, 0, 2, 3, 2, 
0, 0, 0, 6, 0, 0, 
0, 0, 0, 4, 0, 3, 
0, 0, 0, 4, 0, 1, 
0, 0, 0, 1, 0, 3, 
0, 0, 0, 3, 0, 4, 
0, 0, 0, 3, 0, 4, 
0, 0, 0, 1, 9, 1, 
0, 0, 0, 6, 3, 2, 
0, 0, 0, 2, 1, 0, 
0, 0, 0, 2, 0, 3, 
0, 0, 0, 2, 0, 0, 
0, 0, 0, 3, 0, 3, 
0, 0, 0, 3, 0, 2, 
0, 0, 0, 0, 0, 3, 
0, 0, 0, 1, 20, 2, 
0, 0, 0, 5, 1, 0, 
0, 0, 0, 1, 2, 2, 
0, 0, 0, 1, 0, 3, 
0, 0, 0, 0, 0, 2, 
0, 0, 0, 2, 0, 5, 
0, 0, 0, 0, 0, 3, 
0, 0, 0, 3, 0, 2, 
0, 0, 0, 0, 28, 2, 
0, 0, 0, 1, 1, 2, 
0, 0, 0, 0, 0, 2, 
0, 0, 0, 0, 0, 1, 
0, 0, 0, 0, 0, 3, 
0, 0, 0, 0, 0, 3, 
0, 0, 0, 0, 1, 2, 
0, 0, 0, 1, 0, 3, 
0, 0, 0, 0, 21, 2, 
0, 0, 0, 0, 1, 1, 
0, 0, 0, 2, 1, 2, 
0, 0, 0, 0, 0, 4, 
0, 0, 0, 1, 0, 4, 
0, 0, 0, 0, 0, 4, 
0, 0, 0, 0, 0, 2, 
0, 0, 0, 1, 0, 2, 
0, 0, 0, 2, 8, 1, 
0, 0, 0, 2, 0, 2, 
0, 0, 0, 3, 1, 0, 
0, 0, 0, 0, 0, 3, 
0, 0, 0, 2, 1, 3, 
0, 0, 0, 1, 0, 3, 
0, 0, 0, 1, 0, 7, 
0, 0, 0, 4, 0, 1, 
0, 0, 0, 0, 13, 2, 
0, 0, 0, 2, 0, 3, 
0, 0, 0, 0, 0, 2, 
0, 0, 0, 4, 0, 2, 
0, 0, 0, 0, 0, 1, 
0, 0, 0, 2, 0, 2, 
0, 0, 0, 2, 0, 2, 
0, 0, 0, 2, 0, 2, 
0, 0, 0, 2, 23, 1, 
0, 0, 0, 3, 3, 5, 
0, 0, 0, 1, 2, 0, 
0, 0, 0, 2, 0, 3, 
0, 0, 0, 3, 1, 2, 
0, 0, 0, 3, 0, 1, 
0, 0, 0, 2, 0, 2, 
0, 0, 0, 3, 0, 1, 
0, 0, 0, 3, 19, 0, 
0, 0, 0, 1, 2, 0, 
0, 0, 0, 2, 0, 3, 
0, 0, 0, 2, 0, 3, 
0, 0, 0, 1, 0, 3, 
0, 0, 0, 2, 0, 2, 
0, 0, 0, 2, 0, 2, 
0, 0, 0, 4, 0, 1, 
0, 0, 0, 0, 4, 1, 
0, 0, 0, 6, 0, 2, 
0, 0, 0, 4, 0, 2, 
0, 0, 0, 5, 0, 1, 
0, 0, 0, 7, 1, 2, 
0, 0, 0, 3, 0, 2, 
0, 0, 0, 4, 0, 2, 
0, 0, 0, 1, 0, 2, 
0, 0, 0, 4, 11, 2, 
0, 0, 0, 3, 1, 2, 
0, 0, 0, 4, 2, 2, 
0, 0, 0, 5, 0, 2, 
0, 0, 0, 5, 0, 1, 
0, 0, 0, 6, 1, 1, 
0, 0, 0, 1, 0, 2, 
0, 0, 0, 5, 0, 1, 
0, 0, 0, 4, 17, 3, 
0, 0, 0, 2, 2, 0, 
0, 0, 0, 4, 0, 3, 
0, 0, 0, 2, 0, 2, 
0, 0, 0, 4, 0, 4, 
0, 0, 0, 4, 0, 0, 
0, 0, 0, 3, 0, 0, 
0, 0, 0, 3, 0, 2, 
0, 0, 0, 3, 17, 2, 
0, 0, 0, 2, 4, 2, 
0, 0, 0, 2, 0, 2, 
0, 0, 0, 3, 0, 3, 
0, 0, 0, 3, 0, 1, 
0, 0, 0, 3, 0, 3, 
0, 0, 0, 7, 0, 2, 
0, 0, 0, 1, 0, 1, 
0, 0, 0, 1, 5, 0, 
0, 0, 0, 1, 0, 2, 
0, 0, 0, 6, 0, 3, 
0, 0, 0, 1, 0, 1, 
0, 0, 0, 1, 0, 0, 
0, 0, 0, 1, 0, 3, 
0, 0, 0, 2, 0, 1, 
0, 0, 0, 1, 0, 3, 
0, 0, 0, 2, 20, 2, 
0, 0, 0, 1, 1, 1, 
0, 0, 0, 0, 0, 2, 
0, 0, 0, 0, 0, 2, 
0, 0, 0, 1, 0, 3, 
0, 0, 0, 1, 1, 4, 
0, 0, 0, 1, 0, 4, 
0, 0, 0, 3, 0, 3, 
0, 0, 0, 2, 6, 1, 
0, 0, 0, 0, 2, 1, 
0, 0, 0, 0, 0, 4, 
0, 0, 0, 0, 1, 1, 
0, 0, 0, 1, 0, 4, 
0, 0, 0, 2, 0, 2, 
0, 0, 0, 1, 0, 0, 
0, 0, 0, 0, 0, 1, 
0, 0, 0, 0, 19, 5, 
0, 0, 0, 1, 0, 2, 
0, 0, 0, 0, 1, 2, 
0, 0, 0, 0, 0, 2, 
0, 0, 0, 0, 1, 2, 
0, 0, 0, 0, 0, 2, 
0, 0, 0, 2, 0, 2, 
0, 0, 0, 0, 0, 2, 
0, 0, 0, 0, 8, 0, 
0, 0, 0, 0, 0, 0, 
0, 0, 0, 1, 2, 0, 
0, 0, 0, 2, 0, 3, 
0, 0, 0, 1, 0, 1, 
0, 0, 0, 0, 0, 5, 
0, 0, 0, 0, 0, 3, 
0, 0, 0, 1, 0, 4, 
0, 0, 0, 0, 14, 2, 
0, 0, 0, 0, 0, 3, 
0, 0, 0, 0, 0, 1, 
0, 0, 0, 1, 0, 0, 
